uniprot_id,ptm_enzyme,site,ptm_type,score,source
Q92538,P68400,S292;S297,Phosphorylation,0.2,SIGNOR
Q92538,Q13131,T1337,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR
Q92542,O00141,S437,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR
Q92544,P42345,S/T,Phosphorylation,1.0,UniProt
Q92547,P24941,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92547,P31749,S1159,Phosphorylation,1.0,PhosphoSitePlus;UniProt;iPTMnet
Q92547,Q13315,S1138;S492;S554;S853;T1062,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q92556,P08631,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92558,P12931,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92558,Q00535,S310;S397;S441,Phosphorylation,1.0,iPTMnet
Q92560,P15056,S/T,Phosphorylation,1.0,UniProt
Q92567,Q9UQM7,S/T,Phosphorylation,1.0,UniProt
Q92569,P06213,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92569,P42336,S/T,Phosphorylation,1.0,UniProt
Q92569,Q05397,unknown,Phosphorylation,1.0,Reactome
Q92569,Q07912,S/T,Phosphorylation,1.0,UniProt
Q92569,Q14289,unknown,Phosphorylation,1.0,Reactome
Q92569,Q9UM73,unknown,Phosphorylation,0.38,SIGNOR
Q92570,Q15418,S376;S387,Phosphorylation,1.0,SIGNOR;iPTMnet
Q92574,O14920,S487;S511,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;UniProt;iPTMnet
Q92574,P06493,S584;T1047;T417,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92574,P28482,unknown,Phosphorylation,0.493,SIGNOR
Q92574,P31749,unknown,Phosphorylation,1.0,Reactome
Q92574,P31751,unknown,Phosphorylation,1.0,Reactome
Q92574,P53350,unknown,Phosphorylation,0.467,SIGNOR
Q92574,P54646,unknown,Phosphorylation,1.0,Reactome;SIGNOR
Q92574,Q13131,unknown,Phosphorylation,1.0,Reactome
Q92574,Q16539,S/T,Phosphorylation,1.0,UniProt
Q92585,P49841,unknown,Phosphorylation,0.2,SIGNOR
Q92597,O00141,S330;T328;T346;T356;T366,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92597,P11309,S330,Phosphorylation,0.2,SIGNOR
Q92597,P17612,S330;T366,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q92597,P49840,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92597,P49841,S342;S352;S362,Phosphorylation,1.0,iPTMnet
Q92597,Q96BR1,unknown,Phosphorylation,0.404,SIGNOR
Q92598,P19784,S509,Phosphorylation,1.0,iPTMnet
Q92598,P68400,S509,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q92615,O75460,S/T,Phosphorylation,1.0,UniProt
Q92620,P24941,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92620,Q92989,unknown,Phosphorylation,1.0,Reactome
Q92621,P06493,unknown,Phosphorylation,1.0,Reactome
Q92621,Q8TD19,unknown,Phosphorylation,1.0,Reactome
Q92621,Q9HC98,unknown,Phosphorylation,1.0,Reactome
Q92624,P22694,S/T,Phosphorylation,1.0,UniProt
Q92624,P48730,S/T,Phosphorylation,1.0,UniProt
Q92624,P54646,S/T,Phosphorylation,1.0,UniProt
Q92624,P78368,S/T,Phosphorylation,1.0,UniProt
Q92624,Q00536,S/T,Phosphorylation,1.0,UniProt
Q92624,Q14164,S/T,Phosphorylation,1.0,UniProt
Q92624,Q15746,S/T,Phosphorylation,1.0,UniProt
Q92624,Q8NE63,S/T,Phosphorylation,1.0,UniProt
Q92625,O96013,unknown,Phosphorylation,10.03,PhosphoNetworks
Q92625,P11362,unknown,Phosphorylation,2.45,PhosphoNetworks
Q92625,P17252,unknown,Phosphorylation,66.64,PhosphoNetworks
Q92625,P29320,unknown,Phosphorylation,1.73,PhosphoNetworks
Q92625,P34947,unknown,Phosphorylation,1.95,PhosphoNetworks
Q92625,P37173,unknown,Phosphorylation,2.45,PhosphoNetworks
Q92625,P49759,unknown,Phosphorylation,11.76,PhosphoNetworks
Q92625,P49761,unknown,Phosphorylation,18.54,PhosphoNetworks
Q92625,P49840,unknown,Phosphorylation,7.75,PhosphoNetworks
Q92625,P68400,unknown,Phosphorylation,3.76,PhosphoNetworks
Q92625,Q05513,unknown,Phosphorylation,1.95,PhosphoNetworks
Q92625,Q13873,unknown,Phosphorylation,2.45,PhosphoNetworks
Q92625,Q8NE63,unknown,Phosphorylation,1.67,PhosphoNetworks
Q92625,Q8NEB9,unknown,Phosphorylation,5.45,PhosphoNetworks
Q92625,Q99570,unknown,Phosphorylation,5.45,PhosphoNetworks
Q92625,Q9H4A3,unknown,Phosphorylation,18.88,PhosphoNetworks
Q92625,Q9NR20,unknown,Phosphorylation,1.67,PhosphoNetworks
Q92630,Q02779,S449;T381,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q92630,Q13315,S442;T106,Phosphorylation,1.0,PhosphoSitePlus;Reactome;iPTMnet
Q92630,Q9NR20,S/T,Phosphorylation,1.0,UniProt
Q92673,O75116,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92674,P06493,unknown,Phosphorylation,1.0,Reactome
Q92674,P53350,unknown,Phosphorylation,1.0,Reactome
Q92681,P17252,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92686,P05129,S36,Phosphorylation,1.0,iPTMnet
Q92686,P05771,S36,Phosphorylation,1.0,iPTMnet
Q92686,P17252,S36,Phosphorylation,1.0,iPTMnet
Q92688,P68400,T244,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92731,P00519,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92731,P27361,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92731,P28482,S105,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q92731,P31749,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92731,Q15418,unknown,Phosphorylation,100.0,PhosphoNetworks
Q92734,P12931,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92734,Q99759,S/T,Phosphorylation,1.0,UniProt
Q92736,P17612,S2808,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q92736,Q13557,S2814,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q92736,Q13976,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92736,Q15772,unknown,Phosphorylation,0.249,SIGNOR
Q92736,Q9UQM7,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92743,Q15418,S/T,Phosphorylation,1.0,UniProt
Q92750,P50613,unknown,Phosphorylation,1.0,Reactome
Q92764,Q16512,S/T,Phosphorylation,1.0,UniProt
Q92769,P19784,S394;S422;S424,Phosphorylation,1.0,SIGNOR;iPTMnet
Q92769,P68400,S394;S422;S424,Phosphorylation,100.0,PhosphoNetworks;PhosphoSitePlus;SIGNOR;UniProt;iPTMnet
Q92769,Q96KB5,unknown,Phosphorylation,0.2,SIGNOR
Q92777,P17612,S10,Phosphorylation,1.0,iPTMnet
Q92782,O75460,S/T,Phosphorylation,1.0,UniProt
Q92783,O60674,unknown,Phosphorylation,0.617,SIGNOR
Q92785,P24941,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92786,P54646,S79,Phosphorylation,0.2,SIGNOR
Q92793,O15111,S1382;S1386,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92793,P17252,unknown,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR
Q92793,P27361,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92793,P28482,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92793,P31749,S/T,Phosphorylation,1.0,PhosphoSitePlus;UniProt
Q92793,Q05513,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92793,Q05655,S437,Phosphorylation,1.0,iPTMnet
Q92793,Q16566,S302,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q92793,Q9H2X6,unknown,Phosphorylation,0.423,SIGNOR
Q92793,Q9UBE8,unknown,Phosphorylation,0.558,SIGNOR
Q92794,P31749,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92796,P11274,S/T,Phosphorylation,1.0,UniProt
Q92796,P12931,unknown,Phosphorylation,1.0,Reactome
Q92796,P53778,S/T,Phosphorylation,1.0,UniProt
Q92796,Q96KB5,S/T,Phosphorylation,1.0,UniProt
Q92797,Q92989,unknown,Phosphorylation,1.0,Reactome
Q92804,P50613,unknown,Phosphorylation,1.0,Reactome
Q92819,P54646,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92824,O75716,S/T,Phosphorylation,1.0,UniProt
Q92826,P17252,S/T,Phosphorylation,1.0,UniProt
Q92830,P11802,unknown,Phosphorylation,0.359,SIGNOR
Q92831,O60566,S/T,Phosphorylation,1.0,UniProt
Q92831,P78527,unknown,Phosphorylation,0.418,SIGNOR
Q92835,P06239,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92835,P07948,unknown,Phosphorylation,0.508,SIGNOR
Q92835,P17612,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92837,P17252,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92837,P17612,S188,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92837,P49840,S/T,Phosphorylation,1.0,UniProt
Q92837,P49841,S188,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;UniProt
Q92843,P15056,S/T,Phosphorylation,1.0,UniProt
Q92844,P53350,S/T,Phosphorylation,1.0,UniProt
Q92844,Q14164,S100;S126;S178;S208;S228;S257;S406;S409;S49,Phosphorylation,1.0,UniProt;iPTMnet
Q92844,Q9UHD2,S/T,Phosphorylation,1.0,UniProt
Q92845,P00540,S/T,Phosphorylation,1.0,UniProt
Q92851,O14730,S/T,Phosphorylation,1.0,UniProt
Q92851,Q13546,S/T,Phosphorylation,1.0,UniProt
Q92854,P04626,unknown,Phosphorylation,1.0,Reactome
Q92854,P08581,unknown,Phosphorylation,1.0,Reactome
Q92870,P17612,S/T,Phosphorylation,1.0,UniProt
Q92870,Q9UQM7,S/T,Phosphorylation,1.0,UniProt
Q92876,P49336,S/T,Phosphorylation,1.0,UniProt
Q92876,P68400,S/T,Phosphorylation,1.0,UniProt
Q92876,Q14296,S/T,Phosphorylation,1.0,UniProt
Q92876,Q15759,S/T,Phosphorylation,1.0,UniProt
Q92876,Q99683,S/T,Phosphorylation,1.0,UniProt
Q92878,Q13315,S635,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92878,Q13535,S635,Phosphorylation,1.0,iPTMnet
Q92879,P11802,S302,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q92879,P31749,S28,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92879,Q00534,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92882,Q15418,S202,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR
Q92886,Q13164,S178;S201,Phosphorylation,1.0,SIGNOR;iPTMnet
Q92888,O60674,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92888,P17252,S240,Phosphorylation,0.439,SIGNOR
Q92888,Q13535,S866,Phosphorylation,1.0,iPTMnet
Q92889,P53350,S/T,Phosphorylation,1.0,UniProt
Q92900,P31749,T151,Phosphorylation,0.258,SIGNOR
Q92900,P31751,T151,Phosphorylation,0.2,SIGNOR
Q92900,Q13535,unknown,Phosphorylation,0.367,SIGNOR
Q92900,Q96Q15,S1089;S1107;T28,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92900,Q9Y243,T151,Phosphorylation,0.2,SIGNOR
Q92905,Q8IWQ3,S/T,Phosphorylation,1.0,UniProt
Q92908,P27361,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92908,P28482,S266,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q92908,P49840,S37,Phosphorylation,1.0,SIGNOR;iPTMnet
Q92908,P49841,S37,Phosphorylation,0.309,SIGNOR
Q92915,P19784,S228;S230,Phosphorylation,0.307,SIGNOR
Q92915,P49841,S226,Phosphorylation,0.259,SIGNOR
Q92915,P68400,S228;S230,Phosphorylation,0.268,SIGNOR
Q92915,Q8NEV1,S228;S230,Phosphorylation,0.268,SIGNOR
Q92917,P17612,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92917,P22694,S/T,Phosphorylation,1.0,UniProt
Q92917,P51817,S/T,Phosphorylation,1.0,UniProt
Q92918,P17612,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92918,P43405,unknown,Phosphorylation,100.0,PhosphoNetworks;PhosphoSitePlus
Q92918,Q15139,S171,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q92918,Q92918,S171;S376;S377;S407;S421;S586;T165;T175;T355,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92934,O00418,unknown,Phosphorylation,11.13,PhosphoNetworks
Q92934,O14757,unknown,Phosphorylation,0.2,SIGNOR
Q92934,O14920,unknown,Phosphorylation,0.263,SIGNOR
Q92934,O75582,S153;S75,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q92934,O96013,S75,Phosphorylation,7.75,PhosphoNetworks;iPTMnet
Q92934,P04049,S118;S75;S99,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92934,P06493,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92934,P10398,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92934,P11309,S118;S75;S99,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92934,P15056,S118;S75;S99,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q92934,P17252,S75;S99,Phosphorylation,0.2,SIGNOR
Q92934,P17612,S118;S153;S75;S99,Phosphorylation,1.0,PhosphoNetworks;PhosphoSitePlus;SIGNOR;iPTMnet
Q92934,P22612,S118;S75;S99,Phosphorylation,1.0,SIGNOR;iPTMnet
Q92934,P22694,S118;S75;S99,Phosphorylation,1.0,SIGNOR;iPTMnet
Q92934,P23443,S99,Phosphorylation,1.0,SIGNOR;iPTMnet
Q92934,P27361,unknown,Phosphorylation,0.485,SIGNOR
Q92934,P31749,S118;S75;S99,Phosphorylation,1.0,PhosphoSitePlus;Reactome;SIGNOR;iPTMnet
Q92934,P31751,S118;S99,Phosphorylation,1.0,SIGNOR;iPTMnet
Q92934,P41743,S118;S75;S99,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92934,P45983,S75;S91,Phosphorylation,1.0,PhosphoSitePlus;Reactome;SIGNOR;iPTMnet
Q92934,P49760,unknown,Phosphorylation,11.55,PhosphoNetworks
Q92934,P51812,S75;S99,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92934,Q02156,S118;S75;S99,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92934,Q04759,S75;S99,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q92934,Q13153,S118;S134;S74;S75;S99,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92934,Q13555,S134,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q92934,Q13976,S118,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q92934,Q15139,S118;S75;S99,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92934,Q15349,S118;S75,Phosphorylation,1.0,SIGNOR;iPTMnet
Q92934,Q15418,S118;S153;S75;S99,Phosphorylation,100.0,PhosphoNetworks;PhosphoSitePlus;SIGNOR;iPTMnet
Q92934,Q15831,unknown,Phosphorylation,18.88,PhosphoNetworks
Q92934,Q16539,unknown,Phosphorylation,100.0,PhosphoNetworks
Q92934,Q59H18,unknown,Phosphorylation,1.57,PhosphoNetworks
Q92934,Q7KZI7,unknown,Phosphorylation,57.27,PhosphoNetworks
Q92934,Q86V86,S118;S75;S99,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92934,Q9NQU5,S75,Phosphorylation,1.0,iPTMnet
Q92934,Q9P1W9,S118;S75;S99,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92934,Q9Y243,S118;S99,Phosphorylation,1.0,SIGNOR;iPTMnet
Q92934,Q9Y572,unknown,Phosphorylation,15.83,PhosphoNetworks
Q92945,P12931,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92945,P31749,S193,Phosphorylation,1.0,PhosphoSitePlus;Reactome;SIGNOR;iPTMnet
Q92945,P31751,S193,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q92945,Q13315,S132;S274;S670,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92945,Q15759,T692,Phosphorylation,1.0,Reactome;iPTMnet
Q92945,Q16539,T692,Phosphorylation,1.0,PhosphoSitePlus;Reactome;iPTMnet
Q92952,P00533,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92963,Q13153,S/T,Phosphorylation,1.0,UniProt
Q92973,P49137,unknown,Phosphorylation,1.0,Reactome
Q92974,O14757,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92974,O14965,S886;S960,Phosphorylation,1.0,SIGNOR;iPTMnet
Q92974,O96013,S886,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92974,P17612,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92974,P27361,T679,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92974,P27448,S151,Phosphorylation,0.384,SIGNOR
Q92974,P28482,T679,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92974,Q13153,S858;S886,Phosphorylation,100.0,PhosphoNetworks;PhosphoSitePlus;SIGNOR;iPTMnet
Q92974,Q14012,T103,Phosphorylation,0.391,SIGNOR
Q92974,Q16512,S886,Phosphorylation,1.0,SIGNOR;iPTMnet
Q92974,Q7KZI7,S886;S960,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92974,Q8TD19,unknown,Phosphorylation,0.2,SIGNOR
Q92974,Q96GD4,S960,Phosphorylation,0.251,SIGNOR
Q92985,O15111,S/T,Phosphorylation,1.0,SIGNOR;UniProt
Q92985,P10398,S/T,Phosphorylation,1.0,UniProt
Q92985,P51617,S/T,Phosphorylation,1.0,SIGNOR;UniProt
Q92985,Q14164,S471;S472,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92985,Q86UE8,S/T,Phosphorylation,1.0,UniProt
Q92985,Q9UHD2,S477;S479,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;UniProt;iPTMnet
Q92993,O96017,unknown,Phosphorylation,1.0,Reactome
Q92993,P00519,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92993,P06493,S119;S123;S86;S90,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92993,P49841,S86,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q92993,P80192,S/T,Phosphorylation,1.0,UniProt
Q92993,Q02156,S300;T298,Phosphorylation,1.0,SIGNOR;iPTMnet
Q92993,Q15759,S/T,Phosphorylation,1.0,UniProt
Q92993,Q16539,T158,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR
Q92993,Q96GD4,S/T,Phosphorylation,1.0,UniProt
Q92993,Q99986,S/T,Phosphorylation,1.0,UniProt
Q92994,P53350,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q92997,P19784,unknown,Phosphorylation,1.0,Reactome
Q92997,P48730,S/T,Phosphorylation,1.0,UniProt
Q92997,P49674,S/T,Phosphorylation,1.0,UniProt
Q92997,P49759,S/T,Phosphorylation,1.0,UniProt
Q92997,P54646,S/T,Phosphorylation,1.0,UniProt
Q92997,P68400,S/T,Phosphorylation,1.0,Reactome;UniProt
Q92997,P78368,unknown,Phosphorylation,1.0,Reactome
Q92997,Q5S007,S/T,Phosphorylation,1.0,UniProt
Q93008,O60285,S/T,Phosphorylation,1.0,UniProt
Q93009,O96017,S/T,Phosphorylation,1.0,UniProt
Q93009,P68400,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q93015,O75716,S/T,Phosphorylation,1.0,UniProt
Q93034,P17612,S730,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q93045,O96013,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q93045,P06493,S73,Phosphorylation,1.0,iPTMnet
Q93045,P17612,S50;S97,Phosphorylation,1.0,iPTMnet
Q93045,P27361,S62;S73,Phosphorylation,1.0,iPTMnet
Q93045,P45983,S62;S73,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q93045,P53779,S62;S73,Phosphorylation,1.0,SIGNOR;iPTMnet
Q93062,P28482,T118,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q93062,P54646,S/T,Phosphorylation,1.0,UniProt
Q93062,Q13131,S/T,Phosphorylation,1.0,UniProt
Q93062,Q13554,S/T,Phosphorylation,1.0,UniProt
Q93062,Q9P1W9,unknown,Phosphorylation,1.57,PhosphoNetworks
Q93062,Q9UQM7,S/T,Phosphorylation,1.0,UniProt
Q93073,O14965,T573,Phosphorylation,1.0,SIGNOR;iPTMnet
Q93074,P37173,S/T,Phosphorylation,1.0,UniProt
Q93084,P37173,S/T,Phosphorylation,1.0,UniProt
Q93096,P30291,unknown,Phosphorylation,0.2,SIGNOR
Q93098,P78368,unknown,Phosphorylation,1.0,Reactome
Q93100,P17612,unknown,Phosphorylation,1.0,Reactome
Q93100,P22612,unknown,Phosphorylation,1.0,Reactome
Q93100,P22694,unknown,Phosphorylation,1.0,Reactome
Q93100,Q13554,S/T,Phosphorylation,1.0,UniProt
Q93100,Q96RG2,S/T,Phosphorylation,1.0,UniProt
Q969E8,Q9UQM7,S/T,Phosphorylation,1.0,UniProt
Q969F0,Q99640,S/T,Phosphorylation,1.0,UniProt
Q969G2,Q00526,S/T,Phosphorylation,1.0,UniProt
Q969G3,P23443,unknown,Phosphorylation,2.47,PhosphoNetworks
Q969H0,O00141,S227,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q969H0,P11802,S/T,Phosphorylation,1.0,UniProt
Q969H0,P17252,S18,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR
Q969H0,P24941,S/T,Phosphorylation,1.0,UniProt
Q969H0,P27361,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q969H0,P28482,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q969H0,P31749,S227,Phosphorylation,1.0,SIGNOR;UniProt
Q969H0,P41743,S18,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR
Q969H0,P42345,S/T,Phosphorylation,1.0,UniProt
Q969H0,Q02156,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q969H0,Q13315,S26,Phosphorylation,1.0,SIGNOR;iPTMnet
Q969H0,Q16539,S/T,Phosphorylation,1.0,UniProt
Q969H0,Q9NYY3,S176,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q969H4,P15531,S385,Phosphorylation,1.0,iPTMnet
Q969H6,Q13554,S/T,Phosphorylation,1.0,UniProt
Q969L2,O00141,S/T,Phosphorylation,1.0,UniProt
Q969M3,O75460,S/T,Phosphorylation,1.0,UniProt
Q969Q1,Q8WZ42,S/T,Phosphorylation,1.0,UniProt
Q969R5,Q13315,unknown,Phosphorylation,0.2,SIGNOR
Q969S2,Q15831,unknown,Phosphorylation,2.25,PhosphoNetworks
Q969S3,Q99683,S314;T318,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;UniProt;iPTMnet
Q969T9,P07947,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q969T9,P12931,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q969U6,O00444,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q969V6,P27361,S454,Phosphorylation,1.0,SIGNOR;iPTMnet
Q969V6,P28482,S454,Phosphorylation,1.0,SIGNOR;iPTMnet
Q969V6,P49137,S312;S333,Phosphorylation,1.0,iPTMnet
Q969V6,Q16512,unknown,Phosphorylation,0.2,SIGNOR
Q969W3,P17612,S/T,Phosphorylation,1.0,UniProt
Q969W3,P37173,S/T,Phosphorylation,1.0,UniProt
Q96A00,O43293,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q96A00,O75116,T38,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q96A00,P17252,T38,Phosphorylation,100.0,PhosphoNetworks;PhosphoSitePlus;SIGNOR;iPTMnet
Q96A00,P17612,T38,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q96A00,Q02156,T38,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q96A00,Q05513,T38,Phosphorylation,100.0,PhosphoNetworks;PhosphoSitePlus;SIGNOR;iPTMnet
Q96A00,Q05655,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q96A00,Q13153,T38,Phosphorylation,1.0,iPTMnet
Q96A00,Q13976,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q96A00,Q15139,T38,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q96A00,Q16512,unknown,Phosphorylation,1.0,Reactome
Q96A00,Q16566,unknown,Phosphorylation,100.0,PhosphoNetworks
Q96A00,Q9UQM7,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q96A04,Q13153,S/T,Phosphorylation,1.0,UniProt
Q96A09,O00444,S/T,Phosphorylation,1.0,UniProt
Q96A32,Q15746,unknown,Phosphorylation,1.0,Reactome
Q96A33,P17252,S/T,Phosphorylation,1.0,UniProt
Q96A54,P25098,unknown,Phosphorylation,0.2,SIGNOR
Q96A72,Q92989,unknown,Phosphorylation,1.0,Reactome
Q96AB6,Q13546,S/T,Phosphorylation,1.0,UniProt
Q96AD5,Q13131,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q96AE4,O43318,unknown,Phosphorylation,6.32,PhosphoNetworks
Q96AE4,P12931,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q96AH0,P50613,unknown,Phosphorylation,1.0,Reactome
Q96AH0,P50750,unknown,Phosphorylation,1.0,Reactome
Q96AP0,Q9HC98,S169,Phosphorylation,1.0,SIGNOR;iPTMnet
Q96AQ6,Q14164,S147,Phosphorylation,0.2,SIGNOR
Q96AQ6,Q9UHD2,S147,Phosphorylation,0.288,SIGNOR
Q96AV8,O14757,unknown,Phosphorylation,0.39,SIGNOR
Q96AX2,P17252,T172,Phosphorylation,0.2,SIGNOR
Q96AX9,Q9UHD2,S/T,Phosphorylation,1.0,UniProt
Q96AY2,P53350,unknown,Phosphorylation,0.45,SIGNOR
Q96B36,O43781,T246,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q96B36,P11309,T246,Phosphorylation,1.0,iPTMnet
Q96B36,P31749,T246,Phosphorylation,1.0,PhosphoSitePlus;Reactome;SIGNOR;iPTMnet
Q96B36,P31751,T246,Phosphorylation,1.0,SIGNOR;iPTMnet
Q96B36,P42345,S183,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q96B67,P54646,S/T,Phosphorylation,1.0,UniProt
Q96B97,P06241,unknown,Phosphorylation,1.0,Reactome
Q96B97,P07948,unknown,Phosphorylation,1.0,Reactome
Q96BD6,Q13153,S/T,Phosphorylation,1.0,UniProt
Q96BD8,P06493,unknown,Phosphorylation,1.0,Reactome
Q96BD8,P53350,unknown,Phosphorylation,1.0,Reactome
Q96BF3,O14920,S220,Phosphorylation,0.2,SIGNOR
