uniprot_id,ptm_enzyme,site,ptm_type,score,source,evidence_level,has_curated_source,n_references,references,raw_sources
Q99741,Q16539,S106;S54;S74,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
Q99750,O00238,S141,Phosphorylation,1.0,PhosphoNetworks,predicted_or_inferred,False,0,,PhosphoNetworks
Q99750,P28482,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q99750,Q13043,S141,Phosphorylation,1.0,PhosphoNetworks,predicted_or_inferred,False,0,,PhosphoNetworks
Q99750,Q8IVW4,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q99750,Q8TF76,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q99759,O00141,S166;S197;S337;S368,Phosphorylation,10.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR;dbPTM,curated_literature,True,7,12392720;12761204;12761205;18220336;18691976;19369195;19690332,HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;dbPTM;phosphoELM_MIMP
Q99759,P17252,S166,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
Q99759,P17612,S166;S197;S337;S368,Phosphorylation,5.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus,curated_literature,True,4,12392720;12761204;18691976;19651622,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
Q99759,P31749,S166;S337,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
Q99759,P51812,S166;S337,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
Q99759,Q13163,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q99759,Q96BR1,S166;S197;S337;S368,Phosphorylation,2.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus,curated_literature,True,2,12392720;12761204,HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
Q99759,Q99759,S526,Phosphorylation,2.0,HPRD;SIGNOR;iPTMnet,curated_literature,True,1,16407301,HPRD;Signor;iPTMnet_REST
Q99759,Q9HBY8,S166;S197;S337;S368,Phosphorylation,2.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus,curated_literature,True,2,12392720;12761204,HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
Q99801,P11309,S185;S186;S195;S196;T89,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper
Q99801,P17252,S48,Phosphorylation,2.0,MIMP;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,11980664,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper
Q99801,P19784,T89;T93,Phosphorylation,2.0,MIMP;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,16581776,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper
Q99801,Q13315,T134;T166,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper
Q99801,Q9Y463,S185;S186,Phosphorylation,1.0,PhosphoSitePlus;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper,curated_literature,True,1,25777618,PhosphoSite;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper
Q99808,P68400,S254,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
Q99808,Q05655,S281,Phosphorylation,1.0,PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,25725289,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;SIGNOR
Q99814,O15530,T324,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper
Q99814,P11309,S435,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
Q99814,P27361,S672,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
Q99814,P28482,S672,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
Q99814,P48730,S383;T528,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper
Q99814,Q15139,T324,Phosphorylation,3.0,HPRD;KEA;MIMP;PhosphoSitePlus;ProtMapper;Sparser_ProtMapper,curated_literature,True,2,17024177;23707522,HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;Sparser_ProtMapper
Q99816,Q13464,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q99828,Q99683,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q99828,Q9BZL6,S78,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper
Q99832,Q99759,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q99836,P51617,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q99836,Q9NWZ3,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q99848,O14757,T182,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper
Q99856,P48729,S81,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
Q99856,P49760,S77;S81,Phosphorylation,1.0,PhosphoNetworks,predicted_or_inferred,False,0,,PhosphoNetworks
Q99856,P51956,S119,Phosphorylation,1.0,PhosphoNetworks,predicted_or_inferred,False,0,,PhosphoNetworks
Q99856,P54646,S88,Phosphorylation,1.0,PhosphoNetworks,predicted_or_inferred,False,0,,PhosphoNetworks
Q99856,Q05513,S101;S357,Phosphorylation,1.0,PhosphoNetworks,predicted_or_inferred,False,0,,PhosphoNetworks
Q99873,Q15772,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q99877,Q13043,S15,Phosphorylation,1.0,dbPTM,literature_supported,False,1,12757711,dbPTM
Q99877,Q96GD4,S79,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite_ProtMapper;ProtMapper
Q99879,Q13043,S15,Phosphorylation,1.0,dbPTM,literature_supported,False,1,12757711,dbPTM
Q99879,Q96GD4,S79,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite_ProtMapper;ProtMapper
Q99880,Q13043,S15,Phosphorylation,1.0,dbPTM,literature_supported,False,1,12757711,dbPTM
Q99932,P57078,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q99932,Q9BXM7,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q99933,P04049,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q99944,Q8TDX7,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q99956,P28482,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q99956,Q16539,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q99958,Q16539,S367,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper
Q99959,O43318,S82,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
Q99959,P27448,S82,Phosphorylation,1.0,ProtMapper;Sparser_ProtMapper,literature_supported,False,1,19674883,ProtMapper;Sparser_ProtMapper
Q99961,Q5S007,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q99962,O75116,T14,Phosphorylation,2.0,MIMP;NCI-PID_ProtMapper;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,16164598,MIMP;NCI-PID_ProtMapper;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper
Q99962,Q13464,T14,Phosphorylation,1.0,NCI-PID_ProtMapper;ProtMapper,literature_supported,False,1,16164598,NCI-PID_ProtMapper;ProtMapper
Q99962,Q5S007,S/T;S75;T73,Phosphorylation,3.0,ProtMapper;RLIMS-P_ProtMapper;SIGNOR;Sparser_ProtMapper;UniProt_InteractsWith,curated_literature,True,2,22998870;24778241,ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;UniProt_InteractsWith
Q99967,P28482,S85;T166;T175,Phosphorylation,1.0,PhosphoSitePlus;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,curated_literature,True,1,23082118,PhosphoSite;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper
Q99986,P05771,T305;T355;T390,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
Q99986,Q05655,T355,Phosphorylation,1.0,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,literature_supported,False,1,21346188,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper
Q99986,Q96GD4,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q99986,Q99986,T355,Phosphorylation,3.0,PhosphoSitePlus;UniProt;iPTMnet,curated_literature,True,1,11883897,PSP;UniProt;iPTMnet_REST
Q99986,Q9H4B4,S/T;S342,Phosphorylation,5.0,HPRD;MIMP;PhosphoSitePlus;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;UniProt_InteractsWith;dbPTM,curated_literature,True,2,19103756;20068231,HPRD;HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;UniProt_InteractsWith;dbPTM
Q99990,P51812,S84,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
Q99990,Q96PN8,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q99996,P17612,S43,Phosphorylation,3.0,MIMP;PhosphoSitePlus;ProtMapper,curated_source,True,0,,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper
Q99IB8,P36897,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q99IB8,P53350,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q99IB8,Q16584,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q99N57,P15056,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BPU6,P49841,T516,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR,curated_literature,True,1,25040932,PhosphoSite;SIGNOR
Q9BPX1,Q9HC98,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BPX3,P06493,T308;T332;T931,Phosphorylation,5.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP
Q9BPX3,P68400,S973;S975,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper
Q9BPZ7,P17252,S128,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
Q9BPZ7,P23443,T398;T86,Phosphorylation,6.0,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,literature_supported,False,6,24856037;25242279;25596749;25610711;25738366;26779402,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper
Q9BPZ7,P31749,S/T;T86,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper;UniProt_InteractsWith,curated_source,True,0,,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;UniProt_InteractsWith
Q9BPZ7,P42345,S260,Phosphorylation,3.0,MIMP;PhosphoSitePlus;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,curated_literature,True,3,23928304;25738366;26779402,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper
Q9BPZ7,P78527,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BPZ7,Q02156,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BQ13,O75716,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BQ15,P78527,S134,Phosphorylation,1.0,PhosphoSitePlus;ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper,curated_literature,True,1,28448822,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper
Q9BQ15,Q13315,S/T;T117,Phosphorylation,5.0,MIMP;PhosphoSitePlus;ProtMapper;REACH_ProtMapper;SIGNOR;Sparser_ProtMapper;UniProt_InteractsWith;dbPTM,curated_literature,True,4,18449195;21051358;25249620;26170237,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;SIGNOR;Sparser_ProtMapper;UniProt_InteractsWith;dbPTM
Q9BQ24,P17252,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BQ29,Q8TDX7,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BQ70,Q5S007,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BQ89,P49674,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BQ95,Q96PN8,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BQA1,P11802,S264;S306;T5,Phosphorylation,3.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;REACH_ProtMapper,curated_literature,True,1,20951943,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;phosphoELM_MIMP
Q9BQC3,Q07912,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BQC3,Q9HC98,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BQD3,Q92630,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BQE3,P17252,S158;S165,Phosphorylation,3.0,MIMP;PhosphoSitePlus;ProtMapper,curated_source,True,0,,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper
Q9BQG0,O14757,S1310,Phosphorylation,5.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP
Q9BQG0,O14965,S1303,Phosphorylation,5.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP
Q9BQG0,P06493,S1163,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
Q9BQG0,P17252,S1163,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
Q9BQG0,Q96GD4,S1303,Phosphorylation,2.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,20177074,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
Q9BQN1,P48729,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BQQ3,P06493,S189;S274;S373,Phosphorylation,5.0,ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;Sparser_ProtMapper,curated_literature,True,6,15678101;15834132;18762583;23259055;23453991;30154935,ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;Sparser_ProtMapper
Q9BQQ3,P28482,S274,Phosphorylation,2.0,ProtMapper;REACH_ProtMapper;SIGNOR,curated_literature,True,2,15834132;20083603,ProtMapper;REACH_ProtMapper;SIGNOR
Q9BQQ3,P45984,S189;S274,Phosphorylation,1.0,PhosphoSitePlus;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,curated_literature,True,1,27242098,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper
Q9BQQ3,P53350,S189;S274,Phosphorylation,4.0,PhosphoSitePlus;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,curated_literature,True,4,23453991;24295319;26734607;27242098,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper
Q9BQQ3,Q9BZL6,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BQY4,Q9UQM7,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BR01,P27361,T11,Phosphorylation,2.0,MIMP;PhosphoSitePlus;ProtMapper;RLIMS-P_ProtMapper;SIGNOR,curated_literature,True,1,20920535,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper
Q9BR39,P17252,S165,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper
Q9BR76,P17252,S2,Phosphorylation,3.0,HPRD;KEA;MIMP;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,16027158,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR_ProtMapper
Q9BR76,Q02156,S2,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
Q9BR76,Q16539,S2,Phosphorylation,1.0,PhosphoSitePlus;ProtMapper;RLIMS-P_ProtMapper,curated_literature,True,1,27592029,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper
Q9BR84,P45984,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BRD0,O14757,S18,Phosphorylation,4.0,HPRD;MIMP;PhosphoSitePlus;ProtMapper,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper
Q9BRJ7,Q9HC98,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BRK0,P54646,S150,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
Q9BRK4,P00540,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BRK4,P28482,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BRK4,P48730,S/T;S220;S224;S273;S277,Phosphorylation,1.0,PhosphoSitePlus;UniProt_InteractsWith,curated_source,True,0,,PhosphoSite;UniProt_InteractsWith
Q9BRK4,P54646,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BRK4,Q07002,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BRK4,Q13627,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BRK4,Q8IVW4,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BRK4,Q92630,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BRK4,Q96PF2,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BRK4,Q96PN8,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BRK4,Q9HC98,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BRL6,P49761,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BRL6,P78362,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BRL6,Q96SB4,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BRP1,P15056,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BRQ0,P31749,S48,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper
Q9BRS2,P68400,T410,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper
Q9BRS8,P31749,S451,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper
Q9BRS8,P42345,S348;S409,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper
Q9BRS8,Q92630,S455,Phosphorylation,1.0,PhosphoNetworks,predicted_or_inferred,False,0,,PhosphoNetworks
Q9BRT8,O75460,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BRT9,P57059,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BRV8,Q9UHD2,S133;S185;S187;S188;S190;S198,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper
Q9BRW5,P17252,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BRX2,P17252,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BRZ2,Q9UHD2,T442,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
Q9BS26,P48730,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BS34,P19784,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BS34,P68400,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BS75,O75716,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BSB4,O75385,S11;S203,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
Q9BSF0,P17612,S66,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
Q9BSI4,P05771,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BSI4,P46734,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BSI4,P49761,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BSI4,P51812,S295;S330,Phosphorylation,2.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;Sparser_ProtMapper,curated_literature,True,1,23977114,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;phosphoELM_MIMP
Q9BSI4,P68400,S396,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper
Q9BSJ6,Q8TAS1,S131,Phosphorylation,2.0,HPRD;MIMP;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,23419774,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper
Q9BSQ5,O00506,S384,Phosphorylation,1.0,PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,22782892,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;SIGNOR
Q9BSQ5,Q99759,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BSQ5,Q9NR20,S238,Phosphorylation,1.0,PhosphoNetworks,predicted_or_inferred,False,0,,PhosphoNetworks
Q9BST9,O94806,S448,Phosphorylation,2.0,iPTMnet;neXtProt,literature_supported,False,1,22228765,iPTMnet_REST;neXtProt
Q9BST9,Q15139,S435;S448,Phosphorylation,1.0,PhosphoSitePlus;ProtMapper;Sparser_ProtMapper,curated_source,True,1,24025634,PhosphoSite;ProtMapper;Sparser_ProtMapper
Q9BST9,Q9BZL6,S448,Phosphorylation,2.0,iPTMnet;neXtProt,literature_supported,False,1,22228765,iPTMnet_REST;neXtProt
Q9BT25,O14965,S19;S20,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
Q9BT49,Q8TDX7,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BT78,Q15831,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
Q9BTA9,P06493,T244;T457;T471;T482,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR,curated_literature,True,1,30021153,PhosphoSite;SIGNOR
Q9BTC0,P06493,S1040;S523,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
Q9BTC0,P19784,S809,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
Q9BTC0,P49841,S1040;S523,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
